id,prediccion
17256,120942.96937185698
17257,70824.51231603991
17258,641973.9268841652
17259,1041624.269979087
17260,1180331.030576783
17261,62167.71064083255
17262,74060.89097055387
17263,918738.3762590365
17264,1358078.0751334496
17265,1755003.1054879092
17266,1413668.2365888876
17267,1559592.360261347
17268,68519.95062664112
17269,84823.78905474136
17270,1125626.2105271586
17271,42834.818536514715
17272,1070352.5417176224
17273,656473.2640922966
17274,101585.99691431512
17275,215817.56068836714
17276,54507.733089347545
17277,28510.131534213517
17278,184324.10497964753
17279,90075.63710401802
17280,139841.22051403424
17281,88258.35959249068
17282,338861.1350371293
17283,790540.6861316612
17284,699933.9975971112
17285,58406.20152816366
17286,367694.01668187033
17287,1135391.7938908096
17288,1313857.4635898774
17289,69780.43787055355
17290,243847.0922627846
17291,823175.9545981031
17292,576831.569999089
17293,1318147.9445000195
17294,1585650.9665780598
17295,686182.0033060655
17296,1074688.277060948
17297,165815.38939135039
17298,175466.25067540968
17299,771221.3913225867
17300,-18959.16045735657
17301,1027044.9951727755
17302,1173402.455576075
17303,1019566.8676125108
17304,772117.4800433251
17305,854859.4527289605
17306,1102640.9978918526
17307,1535376.9752690953
17308,62766.394413545975
17309,718327.3631535551
17310,71137.98574445539
17311,302465.1743118757
17312,1504522.376132166
17313,616154.290909957
17314,1118067.5838184713
17315,1271297.9265176912
17316,85347.53746830132
17317,50811.150841467934
17318,33022.72923835045
17319,1198703.1871559257
17320,1431733.005621003
17321,504287.75575793727
17322,1160303.7961171968
17323,143046.56516994917
17324,1930938.233994021
17325,114411.08455682236
17326,809702.1660268849
17327,21304.1253647147
17328,82275.45151328424
17329,367980.5991229326
17330,939897.6843795362
17331,386126.5338150439
17332,332602.66639573465
17333,1186962.3205705183
17334,1122349.851903928
17335,60943.781843397526
17336,693803.3668248574
17337,42440.41747494542
17338,862318.6706498982
17339,1322855.2417046775
17340,456282.5997898749
17341,1242312.071081696
17342,1249471.658409047
17343,315946.95763719466
17344,559579.5950892933
17345,1246427.3839629935
17346,1036140.5661566486
17347,142514.04319128575
17348,147182.46478807429
17349,1361528.4514461828
17350,1396770.6794376113
17351,230761.17005501952
17352,1073335.3019720083
17353,790717.4368277092
17354,449293.4684547067
17355,1085075.3125445985
17356,481698.71182309306
17357,9273.848983417218
17358,185999.25337539488
17359,1498917.3321174255
17360,186603.84126988324
17361,1571763.1762689815
17362,193170.32942630842
17363,1626166.4521940853
17364,398618.0000625885
17365,717636.7370537483
17366,1567108.5884489254
17367,957291.6499390297
17368,51293.38651849979
17369,748763.9114606228
17370,1461613.3077024086
17371,590104.9042216275
17372,190635.65225265254
17373,171299.21795551077
17374,155023.2754904448
17375,51377.134931048015
17376,1686698.1324659677
17377,41578.665327692855
17378,1544203.157357745
17379,80047.46793354608
17380,99584.34962732396
17381,1051310.7802143113
17382,23009.661773430624
17383,49856.5391104966
17384,341266.4943454604
17385,71009.3590985868
17386,789443.4209362942
17387,927832.59849548
17388,78707.31717518784
17389,511848.90068257693
17390,520648.500849395
17391,92276.48589556068
17392,597947.7234096117
17393,83181.56077933937
17394,982766.4361422531
17395,1643645.0313736962
17396,1337316.5508150742
17397,388598.6177269433
17398,45610.131969327
17399,212968.14167602317
17400,2106180.489671263
17401,66495.54476916292
17402,841466.3539686957
17403,673225.8546840824
17404,138171.4340113047
17405,60352.52557631727
17406,311503.0166378369
17407,1342350.770558896
17408,1347502.6599234429
17409,616429.677055804
17410,30615.836018849397
17411,55975.296329380406
17412,908293.65626919
17413,1156654.367013053
17414,72822.54945636925
17415,1459853.2645761182
17416,1407969.929545407
17417,50632.5832407705
17418,832441.2150473414
17419,977055.6837695296
17420,991796.1817656884
17421,617403.4774008072
17422,1336447.370249266
17423,37759.87367232424
17424,407909.34542192786
17425,497728.6184154012
17426,994093.1542126285
17427,1035614.4167642563
17428,66487.65170845746
17429,1558946.0672160194
17430,141034.92370701078
17431,58060.803145168036
17432,14787.412632512396
17433,314449.7620363991
17434,1337880.5561200322
17435,60643.658435980644
17436,1157406.0504990814
17437,754585.5425978758
17438,92346.40485659838
17439,56713.01480572187
17440,349150.4248020391
17441,1180192.483467578
17442,1246695.2413469278
17443,1846148.9893125568
17444,-32223.6041314194
17445,212720.21092525814
17446,1168255.6043511115
17447,617285.151334949
17448,65043.824293753016
17449,77038.08055859209
17450,627180.1943409286
17451,848151.4102186986
17452,1286982.5340339593
17453,210390.52142008778
17454,1328378.0807217828
17455,634731.7886984757
17456,262836.6840974722
17457,1215358.9783009596
17458,56616.93168111136
17459,242110.65830177086
17460,844924.1977760966
17461,992974.903328523
17462,915113.4472031131
17463,454810.9429922925
17464,246922.2833851189
17465,57810.42842045575
17466,143024.23300040312
17467,46137.714017701466
17468,73486.96540931794
17469,-5414.077998922562
17470,65155.82445009035
17471,703219.9633359633
17472,1762271.5648157445
17473,-56982.609323737495
17474,275346.9649874198
17475,688526.9854211651
17476,1360823.9366844594
17477,31181.845507313257
17478,33389.07479797501
17479,255711.33311899687
17480,235838.7350280726
17481,53269.62222236145
17482,1384384.4071036286
17483,307443.806626694
17484,871583.1328393362
17485,297757.2939991944
17486,1491879.8179130296
17487,80539.41759864193
17488,-13956.093718174092
17489,868585.6588702162
17490,42120.595717372846
17491,969090.4586354615
17492,1150280.8501535489
17493,114314.44460747935
17494,337125.9019074713
17495,404747.55628999445
17496,952073.2306389227
17497,553523.2187385078
17498,90259.71192350851
17499,677568.1616074451
17500,554378.3327044982
17501,77644.58802949137
17502,692205.1689230152
17503,595819.1737587397
17504,1075739.1343461648
17505,1472466.1873846492
17506,1189451.0057176934
17507,1340484.464299806
17508,850426.155841341
17509,434062.6998788182
17510,746583.3759112278
17511,1979864.5433284063
17512,97934.08246365329
17513,181611.72080411206
17514,1466602.7908265996
17515,615725.4505221979
17516,1443699.7150373568
17517,1459925.3641516338
17518,49087.94402862138
17519,189329.06760363144
17520,149536.38177495784
17521,117252.56079692354
17522,271752.7639426851
17523,1392709.033996898
17524,422470.9236816257
17525,44037.916605432554
17526,1761631.8006065823
17527,80477.53223902703
17528,1379479.0406653741
17529,1647163.8807069878
17530,970879.9659309237
17531,1282477.1693571333
17532,82424.03895846219
17533,1090941.8569252281
17534,111580.44384027638
17535,900942.1989523231
17536,68404.27474868049
17537,1356061.682929403
17538,1446839.7184501362
17539,1386509.2591016234
17540,308180.247049268
17541,22664.101595708282
17542,147832.96215523125
17543,79080.07214868908
17544,122056.74231109089
17545,1447792.1183434008
17546,353328.8899762792
17547,1020355.9592801841
17548,126259.14185263912
17549,825862.7597605578
17550,-88281.71662602192
17551,5822.5192379724485
17552,80633.29461955377
17553,1117350.7681552705
17554,1045062.9017049883
17555,61857.77132832581
17556,185175.21879419844
17557,1599343.6531385672
17558,58157.378861942285
17559,780560.9695504826
17560,796426.91980937
17561,925214.7026616957
17562,54535.80048067861
17563,1830515.383429387
17564,777292.0375525769
17565,1731159.0581389251
17566,70503.8090695497
17567,61454.1587654017
17568,757867.1276413673
17569,-72684.11219592605
17570,278458.196275815
17571,1512869.6710279337
17572,1276035.362340159
17573,195458.19141514823
17574,314030.5104337437
17575,213753.2328556182
17576,444727.228016861
17577,902630.1784997279
17578,838585.4478762755
17579,1434885.4265750109
17580,15584.600060866125
17581,236797.26000666732
17582,256244.64486339787
17583,-6488.2831460554125
17584,57531.778332115384
17585,62135.42782926407
17586,62401.21435544675
17587,46745.62141967055
17588,1447383.6151318674
17589,61813.979360429184
17590,2150545.962171733
17591,59199.17435282399
17592,249885.072695942
17593,1280965.4727912997
17594,1523943.039133391
17595,102904.82135038618
17596,505802.0507891878
17597,1305912.4173739145
17598,1013207.3211899346
17599,1139591.1655327373
17600,1230390.92255243
17601,25883.920066113427
17602,-205301.38361003666
17603,327365.5413457134
17604,947666.4452872496
17605,61056.001708829936
17606,1290867.6513658701
17607,447582.50835851626
17608,134500.63477959885
17609,1498125.7540227142
17610,12291.580331391244
17611,122897.15736566622
17612,403987.05894719047
17613,46601.21361562504
17614,67562.70327307384
17615,120539.08001818293
17616,24876.872482850467
17617,88292.0429214324
17618,354949.81043357815
17619,630232.954116679
17620,1768280.540539113
17621,1347029.5435682107
17622,153087.49001684878
17623,1118423.746834257
17624,898742.2626364705
17625,859123.6053836177
17626,380952.0275453434
17627,1677215.007029218
17628,935470.9529014037
17629,178209.63542136335
17630,1437891.7917169598
17631,1480398.50844504
17632,98447.7159445974
17633,32543.90625997168
17634,1445713.1476499867
17635,1520091.229224298
17636,1493920.3492254473
17637,1102251.928744266
17638,64935.57558289748
17639,889660.0460114793
17640,294164.68464097753
17641,69429.71889402809
17642,688061.9377116524
17643,899585.8701419424
17644,69070.26581147574
17645,1091377.043971049
17646,-93281.24103107638
17647,1189902.3625587001
17648,252934.19883828127
17649,701212.7115246997
17650,1139421.252183844
17651,209149.7304138128
17652,376418.2143921241
17653,920045.2536076405
17654,541862.3061514527
17655,58086.91652033607
17656,1342931.620378419
17657,93473.22762490399
17658,1411019.1973233167
17659,1245010.312977946
17660,1390768.0231408163
17661,51131.889196038355
17662,531687.292899497
17663,369540.4125709653
17664,73758.30406525145
17665,97043.36218952425
17666,1324409.3228446716
17667,847449.315360868
17668,860655.4108358483
17669,830689.947542725
17670,-8423.032227571292
17671,65361.55047860608
17672,440289.0235911696
17673,1343788.7950773411
17674,1049531.1098664734
17675,70407.35337131606
17676,1619070.8067107697
17677,345942.32217412605
17678,1045479.9138711749
17679,7558.296059751648
17680,128351.66101898001
17681,55355.93967025203
17682,22930.744548040166
17683,864899.2703095613
17684,73943.57700757882
17685,55010.446460170475
17686,114223.11563957213
17687,1139691.1309389186
17688,145669.20759356476
17689,63806.17634988507
17690,2026.7891396748032
17691,376307.0044085758
17692,1140038.5796253548
17693,194117.368859907
17694,53695.05566580087
17695,1392624.6252305151
17696,1023753.8208859093
17697,38154.65644895769
17698,264429.06619648787
17699,85061.86745856043
17700,882849.0394466973
17701,682661.0463619917
17702,1199315.0577236742
17703,482769.51833762904
17704,576182.9737728495
17705,22072.717853115326
17706,44799.256149164554
17707,2279829.899195647
17708,320850.79839019396
17709,224009.40756756987
17710,56451.01740335467
17711,1027123.3931825937
17712,170592.52880267325
17713,172854.8510120873
17714,1178648.9682841296
17715,1468983.5065335098
17716,1344953.3828993975
17717,1484813.114404354
17718,169831.86149955943
17719,1251247.6321433976
17720,2336697.8540928625
17721,-4268.97860239383
17722,95674.06243514357
17723,-91926.63778835165
17724,42784.29094414103
17725,401517.321134351
17726,207514.39910233876
17727,779306.0447909622
17728,80983.2442360698
17729,1102375.0812044502
17730,77728.86306741492
17731,721784.8456456494
17732,519048.56612404645
17733,1058670.249974691
17734,282187.7922655961
17735,76353.30318642136
17736,-12907.590144798884
17737,1033658.7949745232
17738,852407.821037586
17739,59724.57487200672
17740,80184.28023149256
17741,374627.28885250486
17742,394806.5597120316
17743,539843.8270555165
17744,1385926.3528786395
17745,53644.63852973709
17746,1642.1194782289986
17747,614192.4762737404
17748,665350.4730080664
17749,978999.398659275
17750,1183316.8106168422
17751,80660.97367983186
17752,1426732.3237113566
17753,57348.66175931805
17754,1388424.642782531
17755,1286219.5226796558
17756,123363.6707335177
17757,108174.17048114877
17758,1404295.569889987
17759,754653.8534282175
17760,1304722.8769754565
17761,439817.1210284661
17762,491222.25510717754
17763,66474.51305494025
17764,1219568.9705918091
17765,1430136.8551589178
17766,593656.2735788787
17767,259358.67399606807
17768,1191359.5828399106
17769,91360.86946035962
17770,15808.725774147239
17771,507964.0275309861
17772,139255.7452012624
17773,891089.4993170415
17774,1662692.982626037
17775,627547.2932333642
17776,43874.21058088702
17777,106578.80107052934
17778,358750.0195903073
17779,71915.63933347574
17780,45360.007799793195
17781,-26204.94534343092
17782,1287697.102685322
17783,688854.601676722
17784,693951.7361132524
17785,655914.9029500436
17786,693602.5003626167
17787,1604258.2163679828
17788,-76996.57415093291
17789,778858.4956377
17790,114652.48863195318
17791,45686.55448659329
17792,78898.23467047558
17793,824031.5797026097
17794,278751.0921854342
17795,88230.61745336196
17796,-3671.8628242925897
17797,73804.22614522224
17798,121116.54334884649
17799,311045.08273609704
17800,1335577.2589262736
17801,117261.81267808178
17802,427812.775534351
17803,61046.92896687878
17804,54113.710553354154
17805,93994.5299981058
17806,32614.42747094173
17807,54302.9494445788
17808,1683501.8367809008
17809,1397800.1983673177
17810,358839.85657251946
17811,3428.6574429076445
17812,1309445.592764478
17813,90213.4714127882
17814,86500.74006945126
17815,100979.95095585604
17816,1183594.7872593543
17817,175520.67961781248
17818,753947.341577947
17819,1278473.7174211505
17820,25318.18512105194
17821,604789.463494203
17822,-17763.161480983516
17823,364420.09566617646
17824,1657104.8347890405
17825,40137.910741513784
17826,53880.60031614002
17827,66035.63042410153
17828,1481303.7174428375
17829,46531.475564517794
17830,226812.2075916682
17831,765674.14930537
17832,46401.619731440594
17833,225387.05727829566
17834,459402.36497316434
17835,139956.76422145084
17836,981887.6880169204
17837,129066.74981139616
17838,69777.67993038172
17839,110218.57425469461
17840,191029.23037878136
17841,337899.13539699774
17842,1218493.4100462138
17843,385381.0766412056
17844,-54327.59485499023
17845,138965.476781788
17846,274501.49777052004
17847,225475.37037068652
17848,1368711.2213961484
17849,102350.32295932103
17850,1141297.9393210593
17851,92855.28911395183
17852,87010.73508213232
17853,767994.9592420859
17854,749005.8845674015
17855,182355.01252742126
17856,104140.58214819182
17857,542619.4757345744
17858,48689.22506159524
17859,143876.9757964905
17860,-8191.563229259063
17861,1108188.7870316217
17862,84378.71816834316
17863,1433091.2080486666
17864,53857.736922715645
17865,1356258.6229503276
17866,834955.8966630353
17867,711978.2322942421
17868,72422.92392448868
17869,108326.23267459386
17870,445467.70408547774
17871,13984.336982969786
17872,660809.5662771249
17873,37328.70256265971
17874,591290.5967103842
17875,903754.9719714689
17876,1317254.0196661178
17877,78182.31299628415
17878,114690.06218012687
17879,401817.9324255807
17880,846703.9777708926
17881,86636.33729517265
17882,66614.25828512262
17883,1379372.6949790127
17884,1474539.0022431598
17885,147541.62275663982
17886,176380.250495962
17887,491108.27656022285
17888,1547425.9746614948
17889,85999.46282546071
17890,1274091.2866914212
17891,399639.6287331057
17892,966865.38327632
17893,122580.68097592842
17894,63639.380176810824
17895,100369.3062209849
17896,1411782.1269602184
17897,130034.40304511589
17898,47991.99076876197
17899,66127.17545400183
17900,31645.032710080995
17901,76541.3058367104
17902,56003.40471724457
17903,1744207.4788763854
17904,77753.04242115037
17905,151148.36076779515
17906,86590.72464735371
17907,567662.1422779416
17908,637155.9676796218
17909,68347.02190616616
17910,1360699.4706976095
17911,959846.300779847
17912,3519.810571283556
17913,325591.2068566733
17914,854808.4807942599
17915,60458.92520216468
17916,637298.4322891305
17917,198792.06419041436
17918,72359.33925071398
17919,653367.4820333867
17920,78393.72558269062
17921,953226.3807473519
17922,1315336.9581064766
17923,22106.2381507518
17924,29769.13417108917
17925,1293077.8746272658
17926,871936.9181767979
17927,53441.54724654643
17928,511828.4156545842
17929,922270.3508295249
17930,69738.12341111815
17931,629753.2575077981
17932,1518320.8368102098
17933,1195959.4435538822
17934,92844.45441263317
17935,-42459.00359250209
17936,104694.97866720572
17937,79037.99991595164
17938,122580.68097592842
17939,1079604.1747381098
17940,175770.54411842412
17941,1851697.4272853055
17942,795895.1152042061
17943,674793.7969521903
17944,478851.23625788203
17945,1067229.7828056377
17946,70709.05347262356
17947,79269.23614468776
17948,67653.01807292966
17949,1246226.1169812866
17950,813151.3379631193
17951,100965.15280482503
17952,1203648.0297929675
17953,1260568.0778403606
17954,1114756.638691933
17955,1229323.968006627
17956,725476.4277722947
17957,3408.349253487568
17958,79474.42650568076
17959,1017417.3328113368
17960,994050.64508739
17961,1372622.7837937362
17962,2616.8945565599465
17963,195940.6371035877
17964,140423.48632885085
17965,186892.735995934
17966,1408727.9416553895
17967,495472.0447809526
17968,1304914.43264732
17969,597193.0973563862
17970,469977.88816340343
17971,58479.018826128384
17972,1302232.525070851
17973,63438.09090803262
17974,42084.29681289575
17975,1497756.9646935198
17976,23934.205456136784
17977,1406248.1657312757
17978,137397.15991109013
17979,1387859.5040899431
17980,1221956.650708669
17981,115625.00623959885
17982,62881.59140684907
17983,93488.49353908224
17984,837979.3172892103
17985,167474.44522397485
17986,129481.87912644175
17987,-47037.76634784151
17988,69827.35794451386
17989,119957.73705076997
17990,251971.58439876427
17991,40490.536097068594
17992,1258629.2733248768
17993,1272199.039878949
17994,64186.1514223554
17995,1049023.6999262515
17996,1631533.0414134387
17997,1016689.8069581498
17998,681158.9374057135
17999,129083.53565915409
18000,1078.2716831543723
18001,901058.0683870519
18002,683588.9176289119
18003,380333.7494199784
18004,372480.9996651799
18005,1155996.1485045434
18006,445591.2046779738
18007,39098.89573234923
18008,973839.3702222569
18009,389057.5929696412
18010,1102303.6828872913
18011,325733.2930882169
18012,62707.36786065934
18013,1328303.7934243695
18014,274500.34726237477
18015,144461.5619709861
18016,177084.0783963138
18017,83072.07090310671
18018,126090.68756465055
18019,112235.38677196742
18020,1080889.5715878727
18021,1755826.280759255
18022,66849.84320870724
18023,1586200.152528753
18024,34548.17441733343
18025,545443.7974679426
18026,61831.69898264408
18027,1540932.989065557
18028,958849.4691506734
18029,-10329.873638953382
18030,815678.1097488762
18031,865757.9844763913
18032,1253624.0329880419
18033,68570.41461902116
18034,543376.1774422519
18035,719149.5668954867
18036,-23830.711451119976
18037,1453631.5332234774
18038,-102393.46217027755
18039,1223779.4673289773
18040,1120666.7804619444
18041,234878.40340292075
18042,148587.13959319872
18043,1453753.791795436
18044,1485219.799196027
18045,347351.91718015814
18046,67976.47434749275
18047,1402354.834971759
18048,858735.2640664311
18049,864559.7549009776
18050,1125761.2699876297
18051,76542.75498996614
18052,915010.628577083
18053,404.7968402433049
18054,809515.8184423967
18055,1318410.4317742689
18056,59297.565233899884
18057,1133488.865671478
18058,48646.211687350195
18059,866479.8195811787
18060,254706.5567084195
18061,819210.4407592798
18062,1403959.279674011
18063,515738.6964956806
18064,49167.60831412198
18065,1829958.934254693
18066,86881.34597581085
18067,200723.90824249582
18068,1555022.7709555656
18069,1165326.2004269317
18070,820731.4246723837
18071,219735.36269807065
18072,118276.90911609816
18073,918963.1650552627
18074,952346.6666179174
18075,946278.1418571384
18076,76850.42606489183
18077,1165187.531911393
18078,64687.6517894574
18079,1165205.5467010688
18080,801683.20102702
18081,1189525.1974130971
18082,929086.6398151448
18083,494723.5054097365
18084,927559.3866586069
18085,393007.34309697547
18086,1127916.8491034508
18087,1483117.4649017968
18088,650218.8421725235
18089,67050.81969989098
18090,1529286.456043195
18091,901878.7560873069
18092,1562622.7612397552
18093,447221.38244192913
18094,117439.39273683344
18095,46143.87535413321
18096,618424.2152090686
18097,856434.3715203173
18098,956752.9117821633
18099,192088.89428081556
18100,68527.21819155602
18101,794940.792458236
18102,1414797.8126392053
18103,1495603.8464678423
18104,715100.9462960975
18105,68896.08712006133
18106,1138806.825264057
18107,645621.6143721361
18108,1244307.7160353502
18109,792465.5218982713
18110,-38233.15630330143
18111,786216.2578630645
18112,980187.9563691587
18113,94745.94755309218
18114,1488728.4935631726
18115,129461.3274837633
18116,915939.7018208915
18117,102992.42186170827
18118,44500.4593533476
18119,1291486.7335458123
18120,605081.153128775
18121,927558.5203190753
18122,1560546.0185882351
18123,1235371.9264010815
18124,1702005.8623525947
18125,535934.9296293065
18126,1528047.6504912663
18127,216707.41822100006
18128,1830417.6722276055
18129,123898.73987369331
18130,1006817.1330752872
18131,1240811.418329284
18132,1542749.2998131034
18133,730788.3792787025
18134,77994.15176495041
18135,1942442.1626711236
18136,757166.5828736397
18137,1020101.0895810655
18138,17835.671736235523
18139,54326.578962202
18140,690471.143776095
18141,1283438.5276113655
18142,1392384.4729024884
18143,1082161.564944391
18144,1344201.0710057267
18145,722882.1003085389
18146,843218.5211605439
18147,1410273.4628295146
18148,20529.87383413734
18149,1245688.1834264498
18150,161365.61510650185
18151,657134.3270142183
18152,119615.23944014328
18153,1606395.564115664
18154,-1623.7111301134644
18155,959846.300779847
18156,1621298.5897907575
18157,1157115.771445752
18158,1410759.6485789607
18159,555806.651797915
18160,39284.07417969328
18161,95542.14408894714
18162,102203.59129667965
18163,1374700.7909146803
18164,1478699.6165216651
18165,-111833.8449440135
18166,130461.17286598125
18167,44440.49300539711
18168,465850.9497885174
18169,70763.05771571308
18170,1153967.5904366702
18171,18084.289580920115
18172,1324794.0850648442
18173,753177.3364018985
18174,117222.775580937
18175,829306.6834202366
18176,1618168.7768809642
18177,948501.3820356656
18178,1152078.7056190106
18179,55379.19512078158
18180,56514.6530019015
18181,52125.23195762394
18182,274935.16075467435
18183,133415.76853446526
18184,77296.58143497458
18185,735313.0738188437
18186,821729.7120726211
18187,183597.64224771512
18188,911473.653183205
18189,1258282.2567699472
18190,488702.7739261062
18191,1006104.0706578033
18192,175707.77817663222
18193,1376037.491547493
18194,1059324.8691567369
18195,123894.56776772604
18196,236564.64566604575
18197,1683986.93498272
18198,1260470.727727729
18199,1027740.1318415296
18200,-45739.40833842371
18201,1039516.7379355241
18202,95884.91480426649
18203,961438.3863024139
18204,1688693.7732457125
18205,1399148.1383631504
18206,500448.78097619076
18207,909443.7959806013
18208,98049.28316887301
18209,79794.40849147484
18210,820815.3357255162
18211,589482.8826591565
18212,1124950.0838630477
18213,1521.3613911952311
18214,1495763.0041197578
18215,1497355.7667027232
18216,607180.2466519062
18217,836871.1550375255
18218,68526.47519800923
18219,318036.6519759572
18220,1233543.4905477331
18221,570765.4633592048
18222,777032.0409703277
18223,74491.39053195521
18224,276390.73374567676
18225,215543.84931377924
18226,421886.4722267606
18227,1271156.3934218572
18228,74515.92706544424
18229,800036.2284513701
18230,107457.83275237489
18231,68317.6810251396
18232,54187.21689721459
18233,1710350.466605989
18234,1052955.026339464
18235,122635.33277132815
18236,148664.5579145723
18237,1394712.1464581236
18238,942850.2611677053
18239,230410.56944762962
18240,341397.99798985047
18241,1070184.165669103
18242,58624.74607689671
18243,92769.93681010115
18244,1425449.6572178814
18245,120330.17004791938
18246,860840.1777280928
18247,651917.1643006451
18248,798672.6194374599
18249,1247668.1689601876
18250,221777.7802643541
18251,1466392.1733809658
18252,1076121.2731248331
18253,1487944.9958670265
18254,1405825.5756340893
18255,987821.7223159503
18256,1397618.9447275288
18257,1081641.314007751
18258,58806.179430091084
18259,231292.02758877643
18260,703549.8803909715
18261,1303808.5095951236
18262,75554.19823070182
18263,385551.28033194353
18264,561230.740692711
18265,82616.9261173714
18266,1062906.1874104866
18267,1493926.933525326
18268,1010174.6040691829
18269,460778.1895184816
18270,91747.83408174386
18271,1214019.741202425
18272,1115016.7650988626
18273,1086744.147076452
18274,774920.9816096993
18275,351833.53598826623
18276,1424423.7531566222
18277,-15440.75883237842
18278,973331.1481951718
18279,1481195.0678294816
18280,663050.8194719921
18281,124918.64561903395
18282,1495816.7888607453
18283,37205.73125676435
18284,943412.6077378222
18285,753711.6056186492
18286,1310545.8521254316
18287,1488575.6903563403
18288,69073.80775792949
18289,1076984.5075730989
18290,1151654.1754017726
18291,337664.9112491527
18292,1135026.4327404383
18293,-80005.62659678931
18294,44077.32385619463
18295,70466.45987627248
18296,968159.6178983281
18297,1457552.9177187767
18298,37542.54454190715
18299,54635.80517609635
18300,82634.56998085392
18301,1348068.210637992
18302,1363376.3231616833
18303,137934.6315788319
18304,110963.40664809784
18305,42542.67764321549
18306,248607.18812368455
18307,1092332.090274708
18308,1291806.7501192205
18309,113234.82873745867
18310,59724.26789663776
18311,1795455.5082928159
18312,940571.2154674424
18313,443535.38606047275
18314,65702.40728005362
18315,147214.32931369825
18316,1031287.8945137903
18317,958556.8630346286
18318,1305819.8801632577
18319,99146.69737355554
18320,1592205.0586824275
18321,1338469.2095824918
18322,1473315.1550929588
18323,245717.22110549608
18324,25124.600039473007
18325,139941.35306530012
18326,869911.9982602334
18327,1168331.3014503052
18328,1497761.3378173476
18329,1269461.0516636511
18330,473983.09620230185
18331,354425.9709056216
18332,1009948.9155426573
18333,118693.0512678178
18334,48076.5738537351
18335,1039567.185906941
18336,388228.8799732732
18337,442755.45466322085
18338,836945.9487510279
18339,79517.96732339547
18340,269929.0490958375
18341,17304.463905302287
18342,83649.77475436387
18343,111618.65420542362
18344,1014820.969627386
18345,167950.43137576093
18346,59115.07664449795
18347,55144.87395883606
18348,66769.24041481064
18349,112398.20230945408
18350,57059.7448318537
18351,1132823.620875151
18352,311144.6856095702
18353,950286.051135129
18354,1380052.4492915352
18355,240259.91517861394
18356,1342462.0064035815
18357,1801307.321798159
18358,410443.0036839319
18359,787414.7218543256
18360,66891.54836930863
18361,1542502.8749979052
18362,79878.07347499668
18363,1727923.7244984414
18364,161792.06176459967
18365,1268628.059090159
18366,87670.97349004837
18367,1345690.539447911
18368,56477.555205027
18369,1474794.9967334329
18370,1913131.3810254592
18371,1720350.9725440128
18372,1542683.44218682
18373,1502167.706476741
18374,1560946.3405539317
18375,1533059.9144229107
18376,956305.3315107721
18377,65339.35665648406
18378,61799.308383733434
18379,51635.70187620336
18380,157155.50749154983
18381,1249247.3097239845
18382,55462.232635745015
18383,1121871.3446023737
18384,1058536.7583347834
18385,-19303.332923024816
18386,949498.6671528673
18387,54400.18847405093
18388,108964.2078294085
18389,59977.61870543167
18390,612133.8671579927
18391,116109.91579178492
18392,1634914.828909348
18393,1666961.0221877296
18394,-7989.429731417572
18395,473759.2394126544
18396,1087233.1025103175
18397,63921.11548210807
18398,1470204.432142183
18399,62564.46190956693
18400,693618.5534454247
18401,2015.7625913639304
18402,2130053.002758503
18403,136834.1412170176
18404,1214352.940069559
18405,155903.69354072947
18406,1374004.4088385082
18407,599346.2902612338
18408,914443.9807818613
18409,813590.3429690481
18410,637363.8540631311
18411,-11085.581836044425
18412,432591.48582160095
18413,306750.3819226297
18414,1254296.5452445664
18415,510005.0794983002
18416,88520.15587875867
18417,196786.6699728404
18418,1340542.6868632075
18419,-25438.77596698052
18420,59823.48816371455
18421,116180.0985654841
18422,94373.45759689671
18423,500080.35015441326
18424,1071717.4373082288
18425,448282.75271545455
18426,581861.0672556696
18427,109975.40590302
18428,185759.40560830984
18429,1160306.2266840688
18430,812656.6667770585
18431,1371983.8055258887
18432,618706.223946018
18433,780275.0651559506
18434,1405872.0435393555
18435,1491634.5475086363
18436,380965.34569600463
18437,60765.75516135162
18438,761313.5797177933
18439,353670.17247460684
18440,144020.8453226101
18441,818034.9891379456
18442,116475.55541994127
18443,49040.747079048844
18444,1218351.7006249414
18445,1500045.6764972531
18446,158332.28481886772
18447,92853.01018523489
18448,1284768.4769264935
18449,153417.43567241586
18450,-461.34378197800504
18451,117431.45996297101
18452,375977.9258428915
18453,1514749.5414386115
18454,1267994.6381694546
18455,799309.9308219552
18456,14486.779168185782
18457,826076.0622765424
18458,427958.46537299966
18459,60597.373156606634
18460,1379355.1150133286
18461,1580623.4230702815
18462,49453.09192816166
18463,1368550.804248128
18464,1072151.6019205132
18465,825104.5568901324
18466,65955.1439630975
18467,1473209.4866429493
18468,1249649.0457481137
18469,1409165.2763600922
18470,1160970.1734736268
18471,70288.15712919537
18472,104673.3082035812
18473,1106763.5303512106
18474,928518.1185001646
18475,65564.44187953773
18476,35944.005671728846
18477,770117.944336603
18478,203610.7820967646
18479,1493027.2424012609
18480,23143.59464989602
18481,764791.3730835696
18482,1221091.6500951305
18483,-41666.73190844003
18484,1376334.3980858698
18485,990507.6849784876
18486,1291628.9657269486
18487,-40263.82952886848
18488,364336.32015519246
18489,1485374.4960942285
18490,557497.386649127
18491,354367.6983220041
18492,231076.18588446872
18493,51859.353696688406
18494,367618.3334120668
18495,1689196.0542478536
18496,433662.758026272
18497,1304961.041107272
18498,760194.5529029344
18499,1848970.7626830433
18500,135684.47427096832
18501,336436.6811148591
