id,prediccion
16051,214160.0
16052,117088.0
16053,117968.0
16054,77424.0
16055,260000.0
16056,124048.0
16057,294480.0
16058,373776.0
16059,216048.0
16060,255344.0
16061,130432.0
16062,162784.0
16063,1138592.0
16064,15216.0
16065,313168.0
16066,88800.0
16067,146336.0
16068,52576.0
16069,103280.0
16070,17776.0
16071,-197040.0
16072,288800.0
16073,207504.0
16074,130176.0
16075,233888.0
16076,114688.0
16077,-361120.0
16078,90816.0
16079,146624.0
16080,158928.0
16081,138512.0
16082,258480.0
16083,498864.0
16084,89952.0
16085,109152.0
16086,275664.0
16087,186832.0
16088,131696.0
16089,86192.0
16090,95696.0
16091,42320.0
16092,74016.0
16093,248768.0
16094,349184.0
16095,150400.0
16096,329008.0
16097,124032.0
16098,683872.0
16099,1265344.0
16100,60192.0
16101,76272.0
16102,184832.0
16103,128656.0
16104,126656.0
16105,-224544.0
16106,346608.0
16107,1440656.0
16108,33072.0
16109,160720.0
16110,364224.0
16111,160048.0
16112,136848.0
16113,220096.0
16114,289136.0
16115,24384.0
16116,595504.0
16117,80640.0
16118,152096.0
16119,1264576.0
16120,157536.0
16121,25312.0
16122,181952.0
16123,62128.0
16124,292416.0
16125,248448.0
16126,212912.0
16127,34512.0
16128,1945840.0
16129,146496.0
16130,150288.0
16131,40768.0
16132,1302528.0
16133,198944.0
16134,147312.0
16135,102864.0
16136,151040.0
16137,73728.0
16138,240176.0
16139,298880.0
16140,156816.0
16141,242640.0
16142,145776.0
16143,193520.0
16144,755664.0
16145,34272.0
16146,1427632.0
16147,102000.0
16148,1776432.0
16149,1720848.0
16150,129296.0
16151,150496.0
16152,290016.0
16153,1758432.0
16154,172000.0
16155,104912.0
16156,141568.0
16157,1179968.0
16158,142288.0
16159,1733104.0
16160,58864.0
16161,122256.0
16162,-124448.0
16163,260480.0
16164,26128.0
16165,339680.0
16166,213776.0
16167,1628688.0
16168,150480.0
16169,31872.0
16170,383280.0
16171,38976.0
16172,94976.0
16173,231552.0
16174,165728.0
16175,184720.0
16176,162528.0
16177,237776.0
16178,155600.0
16179,105232.0
16180,235376.0
16181,167760.0
16182,230832.0
16183,318416.0
16184,189552.0
16185,339280.0
16186,54688.0
16187,96672.0
16188,218816.0
16189,76048.0
16190,129552.0
16191,202208.0
16192,3296.0
16193,225360.0
16194,245472.0
16195,1312640.0
16196,189056.0
16197,124800.0
16198,1253552.0
16199,254000.0
16200,146128.0
16201,64960.0
16202,118848.0
16203,111952.0
16204,245680.0
16205,1157120.0
16206,1948640.0
16207,91408.0
16208,60336.0
16209,132496.0
16210,1809168.0
16211,221664.0
16212,132096.0
16213,292624.0
16214,1068576.0
16215,138928.0
16216,130816.0
16217,820112.0
16218,60592.0
16219,1865440.0
16220,182496.0
16221,186832.0
16222,169200.0
16223,126064.0
16224,53216.0
16225,138832.0
16226,198608.0
16227,94480.0
16228,204928.0
16229,137728.0
16230,402624.0
16231,981392.0
16232,254800.0
16233,66288.0
16234,57376.0
16235,70080.0
16236,98704.0
16237,483968.0
16238,180256.0
16239,-199424.0
16240,845504.0
16241,210032.0
16242,252576.0
16243,56480.0
16244,72208.0
16245,123792.0
16246,95168.0
16247,126432.0
16248,204112.0
16249,58048.0
16250,146160.0
16251,253296.0
16252,170176.0
16253,302464.0
16254,125152.0
16255,616448.0
16256,111600.0
16257,-288544.0
16258,207856.0
16259,222448.0
16260,50368.0
16261,62032.0
16262,68096.0
16263,31072.0
16264,116576.0
16265,113392.0
16266,1324336.0
16267,162864.0
16268,82512.0
16269,58304.0
16270,395536.0
16271,138656.0
16272,50816.0
16273,144976.0
16274,148752.0
16275,130608.0
16276,1385312.0
16277,39424.0
16278,996544.0
16279,218912.0
16280,131280.0
16281,64656.0
16282,327904.0
16283,193840.0
16284,211152.0
16285,268688.0
16286,190688.0
16287,130288.0
16288,295504.0
16289,142416.0
16290,285392.0
16291,281856.0
16292,1238512.0
16293,165296.0
16294,129760.0
16295,101648.0
16296,187760.0
16297,179888.0
16298,50384.0
16299,225536.0
16300,98416.0
16301,103376.0
16302,49728.0
16303,248144.0
16304,783200.0
16305,321472.0
16306,50864.0
16307,1809312.0
16308,135968.0
16309,164784.0
16310,1470016.0
16311,194704.0
16312,-155696.0
16313,42128.0
16314,44528.0
16315,202736.0
16316,79744.0
16317,107056.0
16318,48240.0
16319,43808.0
16320,138192.0
16321,53328.0
16322,249744.0
16323,246512.0
16324,361904.0
16325,77488.0
16326,256112.0
16327,90400.0
16328,48928.0
16329,157152.0
16330,56928.0
16331,292784.0
16332,401040.0
16333,391664.0
16334,293440.0
16335,770512.0
16336,1521952.0
16337,694448.0
16338,248832.0
16339,134864.0
16340,1302656.0
16341,68576.0
16342,35072.0
16343,125664.0
16344,1518480.0
16345,1554064.0
16346,1794528.0
16347,763248.0
16348,21648.0
16349,66576.0
16350,1444960.0
16351,-179360.0
16352,68448.0
16353,171200.0
16354,57696.0
16355,48496.0
16356,219664.0
16357,82032.0
16358,174992.0
16359,8048.0
16360,-306208.0
16361,359424.0
16362,369792.0
16363,368592.0
16364,139024.0
16365,66768.0
16366,163728.0
16367,454928.0
16368,162000.0
16369,2007792.0
16370,420400.0
16371,166224.0
16372,64400.0
16373,186672.0
16374,37648.0
16375,26128.0
16376,136560.0
16377,137040.0
16378,146048.0
16379,153632.0
16380,238064.0
16381,64576.0
16382,69936.0
16383,113344.0
16384,391184.0
16385,1542976.0
16386,277488.0
16387,30816.0
16388,153200.0
16389,95680.0
16390,1269568.0
16391,1453456.0
16392,297440.0
16393,696288.0
16394,-317952.0
16395,190928.0
16396,221744.0
16397,222224.0
16398,775168.0
16399,187680.0
16400,88656.0
16401,487216.0
16402,195232.0
16403,406080.0
16404,94704.0
16405,10432.0
16406,137360.0
16407,228592.0
16408,301248.0
16409,215952.0
16410,140960.0
16411,1744256.0
16412,1265600.0
16413,1080224.0
16414,287920.0
16415,302096.0
16416,139584.0
16417,266800.0
16418,38880.0
16419,145232.0
16420,65344.0
16421,152000.0
16422,139456.0
16423,102048.0
16424,104736.0
16425,1527392.0
16426,375536.0
16427,132832.0
16428,1970976.0
16429,145392.0
16430,123408.0
16431,197008.0
16432,110096.0
16433,842080.0
16434,362768.0
16435,381568.0
16436,56944.0
16437,600944.0
16438,192864.0
16439,114176.0
16440,53520.0
16441,155136.0
16442,1106896.0
16443,29984.0
16444,69520.0
16445,175424.0
16446,141424.0
16447,48080.0
16448,236400.0
16449,69776.0
16450,178848.0
16451,202816.0
16452,65344.0
16453,1622400.0
16454,195536.0
16455,71760.0
16456,375120.0
16457,110528.0
16458,161344.0
16459,333344.0
16460,112736.0
16461,239648.0
16462,197712.0
16463,85440.0
16464,299040.0
16465,78608.0
16466,113440.0
16467,1596672.0
16468,1110544.0
16469,207136.0
16470,205232.0
16471,103312.0
16472,101504.0
16473,117024.0
16474,148752.0
16475,183120.0
16476,155120.0
16477,56128.0
16478,116432.0
16479,130112.0
16480,167984.0
16481,91840.0
16482,160112.0
16483,98688.0
16484,68912.0
16485,34432.0
16486,283728.0
16487,161808.0
16488,44832.0
16489,173088.0
16490,147360.0
16491,140864.0
16492,202480.0
16493,155056.0
16494,247104.0
16495,119744.0
16496,138384.0
16497,161312.0
16498,13712.0
16499,51296.0
16500,1050032.0
16501,167840.0
16502,124448.0
16503,1374592.0
16504,1211824.0
16505,100096.0
16506,137360.0
16507,42352.0
16508,1525696.0
16509,137888.0
16510,89152.0
16511,360544.0
16512,102880.0
16513,56880.0
16514,113328.0
16515,59632.0
16516,213568.0
16517,376320.0
16518,123392.0
16519,217968.0
16520,1445920.0
16521,64400.0
16522,137520.0
16523,276288.0
16524,85600.0
16525,314352.0
16526,153040.0
16527,267904.0
16528,1130928.0
16529,224080.0
16530,48240.0
16531,139024.0
16532,239344.0
16533,41424.0
16534,-378752.0
16535,47104.0
16536,268144.0
16537,154640.0
16538,206240.0
16539,374928.0
16540,804752.0
16541,147072.0
16542,71280.0
16543,135120.0
16544,78896.0
16545,58448.0
16546,138624.0
16547,335232.0
16548,186928.0
16549,120720.0
16550,1200912.0
16551,64144.0
16552,967232.0
16553,120592.0
16554,603440.0
16555,105088.0
16556,331264.0
16557,84096.0
16558,279664.0
16559,153040.0
16560,44912.0
16561,1437184.0
16562,106544.0
16563,94032.0
16564,55344.0
16565,37072.0
16566,116784.0
16567,118288.0
16568,159568.0
16569,1185536.0
16570,290288.0
16571,743136.0
16572,42928.0
16573,1428000.0
16574,216016.0
16575,247568.0
16576,128512.0
16577,52592.0
16578,224256.0
16579,45424.0
16580,387376.0
16581,314448.0
16582,149072.0
16583,47072.0
16584,96032.0
16585,85328.0
16586,258912.0
16587,196688.0
16588,59984.0
16589,178288.0
16590,115680.0
16591,1537312.0
16592,54464.0
16593,1343888.0
16594,150080.0
16595,318544.0
16596,225248.0
16597,1729552.0
16598,58432.0
16599,149216.0
16600,386176.0
16601,-297440.0
16602,122000.0
16603,122192.0
16604,44016.0
16605,218864.0
16606,260336.0
16607,44864.0
16608,397360.0
16609,113536.0
16610,284368.0
16611,28112.0
16612,140336.0
16613,43312.0
16614,236048.0
16615,81472.0
16616,1518128.0
16617,267920.0
16618,88432.0
16619,478800.0
16620,834912.0
16621,123344.0
16622,212112.0
16623,1840208.0
16624,112432.0
16625,396016.0
16626,1039680.0
16627,261376.0
16628,781600.0
16629,38528.0
16630,153248.0
16631,151664.0
16632,86464.0
16633,806448.0
16634,-341536.0
16635,158864.0
16636,180288.0
16637,142480.0
16638,261472.0
16639,89504.0
16640,380480.0
16641,86656.0
16642,189296.0
16643,82672.0
16644,205760.0
16645,72800.0
16646,181792.0
16647,241568.0
16648,1552112.0
16649,129552.0
16650,123056.0
16651,323552.0
16652,1730960.0
16653,246464.0
16654,134960.0
16655,62016.0
16656,-214752.0
16657,86928.0
16658,399920.0
16659,190304.0
16660,185296.0
16661,36896.0
16662,182832.0
16663,197600.0
16664,112688.0
16665,265296.0
16666,204224.0
16667,1416448.0
16668,446208.0
16669,394272.0
16670,53232.0
16671,58928.0
16672,55008.0
16673,58640.0
16674,1724688.0
16675,217232.0
16676,115216.0
16677,1239952.0
16678,206096.0
16679,175408.0
16680,1725600.0
16681,141440.0
16682,100736.0
16683,102160.0
16684,92976.0
16685,282144.0
16686,96160.0
16687,121808.0
16688,1113808.0
16689,203072.0
16690,269616.0
16691,178368.0
16692,147088.0
16693,261024.0
16694,215024.0
16695,67888.0
16696,188816.0
16697,157120.0
16698,201248.0
16699,70896.0
16700,111360.0
16701,119344.0
16702,155216.0
16703,58896.0
16704,2020656.0
16705,260176.0
16706,186144.0
16707,266640.0
16708,34624.0
16709,189680.0
16710,68560.0
16711,69744.0
16712,91344.0
16713,56976.0
16714,101488.0
16715,366496.0
16716,41392.0
16717,68208.0
16718,1839600.0
16719,256432.0
16720,51808.0
16721,28336.0
16722,228304.0
16723,62048.0
16724,193952.0
16725,175408.0
16726,110960.0
16727,-186304.0
16728,137504.0
16729,301424.0
16730,1715584.0
16731,138512.0
16732,104992.0
16733,38512.0
16734,74320.0
16735,263856.0
16736,72432.0
16737,-142016.0
16738,280944.0
16739,139744.0
16740,146352.0
16741,37152.0
16742,1827824.0
16743,1433728.0
16744,86656.0
16745,85888.0
16746,36512.0
16747,97760.0
16748,252768.0
16749,163360.0
16750,55808.0
16751,126528.0
16752,346464.0
16753,63072.0
16754,91488.0
16755,137104.0
16756,210624.0
16757,100384.0
16758,80608.0
16759,208224.0
16760,-148928.0
16761,166848.0
16762,63328.0
16763,28688.0
16764,266848.0
16765,29216.0
16766,-319408.0
16767,83888.0
16768,191792.0
16769,791616.0
16770,238480.0
16771,96032.0
16772,1147536.0
16773,149072.0
16774,187120.0
16775,191712.0
16776,154784.0
16777,282368.0
16778,1171904.0
16779,98960.0
16780,150288.0
16781,194304.0
16782,277840.0
16783,68800.0
16784,157600.0
16785,288208.0
16786,696496.0
16787,129248.0
16788,825040.0
16789,184576.0
16790,1204208.0
16791,123296.0
16792,254128.0
16793,1173904.0
16794,224576.0
16795,132128.0
16796,136640.0
16797,136160.0
16798,472496.0
16799,182288.0
16800,1510064.0
16801,231760.0
16802,48992.0
16803,30352.0
16804,154032.0
16805,345696.0
16806,159248.0
16807,759808.0
16808,39856.0
16809,1154896.0
16810,165456.0
16811,168944.0
16812,212848.0
16813,31968.0
16814,63840.0
16815,66336.0
16816,217952.0
16817,129568.0
16818,1388624.0
16819,142400.0
16820,1746800.0
16821,169952.0
16822,72384.0
16823,90000.0
16824,306240.0
16825,405840.0
16826,366368.0
16827,71888.0
16828,327904.0
16829,143584.0
16830,50336.0
16831,160704.0
16832,207184.0
16833,1097072.0
16834,1010528.0
16835,291856.0
16836,121856.0
16837,112016.0
16838,90960.0
16839,138320.0
16840,262240.0
16841,102944.0
16842,569488.0
16843,1001584.0
16844,189392.0
16845,38848.0
16846,293504.0
16847,209776.0
16848,1410976.0
16849,265056.0
16850,130800.0
16851,79968.0
16852,164016.0
16853,1265424.0
16854,1457248.0
16855,110880.0
16856,132432.0
16857,142288.0
16858,70544.0
16859,144496.0
16860,1791376.0
16861,234544.0
16862,132192.0
16863,279744.0
16864,133728.0
16865,50160.0
16866,354432.0
16867,15504.0
16868,157824.0
16869,106480.0
16870,158720.0
16871,374448.0
16872,79088.0
16873,1756432.0
16874,157008.0
16875,61472.0
16876,193200.0
16877,118448.0
16878,112288.0
16879,167728.0
16880,190752.0
16881,119744.0
16882,82480.0
16883,55504.0
16884,136800.0
16885,-324672.0
16886,134928.0
16887,772288.0
16888,156560.0
16889,1859760.0
16890,247600.0
16891,179856.0
16892,53792.0
16893,51104.0
16894,98400.0
16895,143168.0
16896,159024.0
16897,176864.0
16898,128800.0
16899,-312608.0
16900,65024.0
16901,188656.0
16902,147392.0
16903,57760.0
16904,247264.0
16905,1723040.0
16906,114240.0
16907,171760.0
16908,43728.0
16909,-291104.0
16910,67264.0
16911,982448.0
16912,350224.0
16913,398704.0
16914,135168.0
16915,144080.0
16916,88272.0
16917,172944.0
16918,106240.0
16919,36784.0
16920,58496.0
16921,118976.0
16922,106336.0
16923,60880.0
16924,64464.0
16925,144064.0
16926,122944.0
16927,136208.0
16928,129376.0
16929,133472.0
16930,142480.0
16931,195328.0
16932,1441184.0
16933,66448.0
16934,296176.0
16935,23392.0
16936,89456.0
16937,67200.0
16938,1313952.0
16939,1734544.0
16940,109360.0
16941,208880.0
16942,140848.0
16943,211456.0
16944,1697664.0
16945,139872.0
16946,131088.0
16947,59856.0
16948,102672.0
16949,196912.0
16950,314992.0
16951,56016.0
16952,238176.0
16953,148192.0
16954,144352.0
16955,612336.0
16956,206672.0
16957,1192096.0
16958,313776.0
16959,99936.0
16960,220256.0
16961,158960.0
16962,240800.0
16963,41104.0
16964,34160.0
16965,1356400.0
16966,-269632.0
16967,55888.0
16968,31168.0
16969,1063120.0
16970,197232.0
16971,961056.0
16972,169216.0
16973,91632.0
16974,27488.0
16975,44016.0
16976,136576.0
16977,737456.0
16978,76832.0
16979,135472.0
16980,116704.0
16981,1260976.0
16982,53216.0
16983,42368.0
16984,32640.0
16985,162672.0
16986,102064.0
16987,38384.0
16988,336688.0
16989,69792.0
16990,181408.0
16991,114896.0
16992,155776.0
16993,156528.0
16994,150480.0
16995,78384.0
16996,187440.0
16997,87056.0
16998,59552.0
16999,64080.0
17000,1111008.0
17001,1187600.0
17002,74352.0
17003,317024.0
17004,328752.0
17005,1613856.0
17006,112384.0
17007,145840.0
17008,377568.0
17009,142432.0
17010,343584.0
17011,115568.0
17012,42528.0
17013,122960.0
17014,697280.0
17015,282432.0
17016,281232.0
17017,50672.0
17018,785392.0
17019,114944.0
17020,396016.0
17021,192208.0
17022,135008.0
17023,340736.0
17024,211952.0
17025,110096.0
17026,1531648.0
17027,99360.0
17028,51936.0
17029,246992.0
17030,190000.0
17031,306688.0
17032,159888.0
17033,168048.0
17034,266960.0
17035,104912.0
17036,97408.0
17037,385328.0
17038,300944.0
17039,362880.0
17040,156880.0
17041,198832.0
17042,222304.0
17043,87312.0
17044,63568.0
17045,144720.0
17046,53968.0
17047,43088.0
17048,222944.0
17049,1424400.0
17050,150320.0
17051,84192.0
17052,200416.0
17053,-69520.0
17054,60912.0
17055,149152.0
17056,64912.0
17057,97952.0
17058,163088.0
17059,172256.0
17060,52768.0
17061,146512.0
17062,79792.0
17063,157200.0
17064,205776.0
17065,448512.0
17066,96544.0
17067,182592.0
17068,237760.0
17069,74464.0
17070,45744.0
17071,192352.0
17072,81104.0
17073,253200.0
17074,110800.0
17075,140240.0
17076,113952.0
17077,187392.0
17078,109856.0
17079,69856.0
17080,-162112.0
17081,47376.0
17082,-313824.0
17083,114640.0
17084,142896.0
17085,289376.0
17086,369408.0
17087,1528704.0
17088,43424.0
17089,-3504.0
17090,89440.0
17091,1121280.0
17092,1218672.0
17093,225200.0
17094,43328.0
17095,-289824.0
17096,232352.0
17097,198432.0
17098,91968.0
17099,834144.0
17100,86464.0
17101,66272.0
17102,818432.0
17103,70832.0
17104,106368.0
17105,185648.0
17106,35632.0
17107,124432.0
17108,264080.0
17109,-234960.0
17110,984832.0
17111,66816.0
17112,94640.0
17113,119120.0
17114,96192.0
17115,160848.0
17116,168224.0
17117,168816.0
17118,128976.0
17119,273952.0
17120,86768.0
17121,273808.0
17122,41280.0
17123,77936.0
17124,276048.0
17125,151456.0
17126,223232.0
17127,257616.0
17128,1425200.0
17129,1836016.0
17130,31712.0
17131,150416.0
17132,702496.0
17133,60736.0
17134,148608.0
17135,92208.0
17136,383392.0
17137,104496.0
17138,82240.0
17139,27488.0
17140,258672.0
17141,98464.0
17142,1085600.0
17143,74384.0
17144,174736.0
17145,1313744.0
17146,69952.0
17147,127632.0
17148,106240.0
17149,1341088.0
17150,283184.0
17151,11264.0
17152,135040.0
17153,184240.0
17154,44640.0
17155,1552000.0
17156,1430912.0
17157,1203312.0
17158,223024.0
17159,120256.0
17160,54816.0
17161,1831408.0
17162,1217056.0
17163,94848.0
17164,1109776.0
17165,1760944.0
17166,110960.0
17167,69632.0
17168,109616.0
17169,359616.0
17170,93936.0
17171,186912.0
17172,252928.0
17173,90656.0
17174,136512.0
17175,214384.0
17176,70944.0
17177,57120.0
17178,245904.0
17179,395728.0
17180,1714160.0
17181,103504.0
17182,32944.0
17183,57648.0
17184,419424.0
17185,67952.0
17186,318656.0
17187,131088.0
17188,64896.0
17189,238016.0
17190,152592.0
17191,401904.0
17192,674992.0
17193,872816.0
17194,93360.0
17195,1333984.0
17196,-326320.0
17197,1228624.0
17198,1794768.0
17199,108240.0
17200,41376.0
17201,368304.0
17202,394320.0
17203,335968.0
17204,197168.0
17205,1459648.0
17206,125952.0
17207,157568.0
17208,201904.0
17209,98672.0
17210,104112.0
17211,112096.0
17212,-345808.0
17213,75600.0
17214,207088.0
17215,76352.0
17216,164992.0
17217,1049904.0
17218,112352.0
17219,418224.0
17220,356608.0
17221,82784.0
17222,218464.0
17223,132592.0
17224,388336.0
17225,254928.0
17226,149232.0
17227,192720.0
17228,1189680.0
17229,1254528.0
17230,45024.0
17231,298608.0
17232,1237440.0
17233,191552.0
17234,66928.0
17235,1479344.0
17236,54112.0
17237,840272.0
17238,50624.0
17239,1209952.0
17240,-199264.0
17241,153024.0
17242,166432.0
17243,468816.0
17244,163232.0
17245,160800.0
17246,7952.0
17247,1724816.0
17248,333232.0
17249,1756336.0
17250,1446688.0
17251,80880.0
17252,1178624.0
17253,104736.0
17254,269840.0
17255,373808.0
17256,144000.0
17257,169904.0
17258,374608.0
17259,122032.0
17260,128224.0
17261,267888.0
17262,271456.0
17263,162976.0
17264,1721200.0
17265,336208.0
17266,1443456.0
17267,326016.0
17268,96192.0
17269,212096.0
17270,56400.0
17271,69408.0
17272,135760.0
17273,83264.0
17274,113792.0
17275,59456.0
17276,112880.0
17277,228144.0
17278,133760.0
17279,109296.0
17280,343456.0
17281,124336.0
17282,-355120.0
17283,413744.0
17284,234480.0
17285,76576.0
17286,105968.0
17287,142816.0
17288,1101088.0
17289,171984.0
17290,116176.0
17291,131872.0
17292,58864.0
17293,236880.0
17294,411504.0
17295,362368.0
17296,160784.0
17297,346416.0
17298,263312.0
17299,33008.0
17300,187648.0
17301,99952.0
17302,1799376.0
17303,-259568.0
17304,374800.0
17305,34016.0
17306,254352.0
17307,150192.0
17308,70288.0
17309,352640.0
17310,90592.0
17311,59568.0
17312,66992.0
17313,47808.0
17314,123728.0
17315,82496.0
17316,178576.0
17317,49008.0
17318,302976.0
17319,29408.0
17320,735536.0
17321,132192.0
17322,155248.0
17323,129824.0
17324,1740256.0
17325,282048.0
17326,61968.0
17327,380784.0
17328,153056.0
17329,28208.0
17330,123840.0
17331,182736.0
17332,1603136.0
17333,1457440.0
17334,1161760.0
17335,66128.0
17336,244640.0
17337,56944.0
17338,154816.0
17339,1453312.0
17340,388336.0
17341,156416.0
17342,1222784.0
17343,200928.0
17344,142048.0
17345,83568.0
17346,134544.0
17347,317104.0
17348,108112.0
17349,1721936.0
17350,82304.0
17351,247808.0
17352,54784.0
17353,63584.0
17354,157504.0
17355,156336.0
17356,208256.0
17357,283376.0
17358,111888.0
17359,196176.0
17360,178544.0
17361,1698256.0
17362,179536.0
17363,1854816.0
17364,123072.0
17365,640480.0
17366,50128.0
17367,51408.0
17368,324816.0
17369,55328.0
17370,1801264.0
17371,792480.0
17372,262592.0
17373,143040.0
17374,107840.0
17375,59840.0
17376,680160.0
17377,399136.0
17378,831824.0
17379,120592.0
17380,99584.0
17381,1713360.0
17382,155280.0
17383,191136.0
17384,266352.0
17385,100816.0
17386,136544.0
17387,160672.0
17388,120080.0
17389,79168.0
17390,414800.0
17391,88768.0
17392,82208.0
17393,203728.0
17394,175328.0
17395,248480.0
17396,1739888.0
17397,270240.0
17398,38416.0
17399,181904.0
17400,1817664.0
17401,69664.0
17402,144192.0
17403,225088.0
17404,374640.0
17405,53856.0
17406,180112.0
17407,1705008.0
17408,60480.0
17409,127344.0
17410,244192.0
17411,420448.0
17412,336960.0
17413,1564240.0
17414,108528.0
17415,1501216.0
17416,599696.0
17417,130288.0
17418,142304.0
17419,141088.0
17420,229424.0
17421,-28896.0
17422,-79328.0
17423,69872.0
17424,106112.0
17425,200688.0
17426,1952496.0
17427,691472.0
17428,199408.0
17429,63248.0
17430,70272.0
17431,54176.0
17432,291696.0
17433,62016.0
17434,1256896.0
17435,64208.0
17436,144448.0
17437,55392.0
17438,251072.0
17439,53888.0
17440,42144.0
17441,130352.0
17442,227088.0
17443,362304.0
17444,184048.0
17445,192528.0
17446,112848.0
17447,92448.0
17448,19168.0
17449,112528.0
17450,136816.0
17451,200176.0
17452,1906160.0
17453,283280.0
17454,-120144.0
17455,404064.0
17456,494368.0
17457,157680.0
17458,344256.0
17459,134144.0
17460,40832.0
17461,1191904.0
17462,147056.0
17463,763552.0
17464,278576.0
17465,55840.0
17466,246880.0
17467,54240.0
17468,166112.0
17469,282800.0
17470,90464.0
17471,388064.0
17472,1077312.0
17473,308768.0
17474,232784.0
17475,1939632.0
17476,81936.0
17477,74032.0
17478,223024.0
17479,55440.0
17480,82768.0
17481,73536.0
17482,1733584.0
17483,173760.0
17484,40496.0
17485,193520.0
17486,44608.0
17487,96080.0
17488,59184.0
17489,33968.0
17490,114464.0
17491,32608.0
17492,1159136.0
17493,64960.0
17494,237920.0
17495,54560.0
17496,173296.0
17497,57488.0
17498,91568.0
17499,146848.0
17500,-364032.0
17501,177200.0
17502,213056.0
17503,70224.0
17504,178224.0
17505,1415056.0
17506,353872.0
17507,1447776.0
17508,134960.0
17509,381008.0
17510,39376.0
17511,58768.0
17512,70800.0
17513,184368.0
17514,141712.0
17515,74864.0
17516,1282096.0
17517,126448.0
17518,103360.0
17519,150336.0
17520,122880.0
17521,269632.0
17522,81072.0
17523,1723696.0
17524,388912.0
17525,32688.0
17526,50544.0
17527,132640.0
17528,95072.0
17529,8480.0
17530,1820848.0
17531,1372832.0
17532,12992.0
17533,115952.0
17534,308176.0
17535,47680.0
17536,28496.0
17537,1364752.0
17538,1484192.0
17539,140592.0
17540,300272.0
17541,196000.0
17542,281200.0
17543,98192.0
17544,299104.0
17545,226944.0
17546,255216.0
17547,407264.0
17548,81152.0
17549,283008.0
17550,134576.0
17551,243056.0
17552,49264.0
17553,161344.0
17554,150800.0
17555,148832.0
17556,30176.0
17557,1677936.0
17558,16144.0
17559,281616.0
17560,394832.0
17561,263472.0
17562,78384.0
17563,1782176.0
17564,210848.0
17565,44592.0
17566,79152.0
17567,34752.0
17568,51296.0
17569,91216.0
17570,213392.0
17571,1898448.0
17572,147184.0
17573,143696.0
17574,13648.0
17575,62912.0
17576,125104.0
17577,123104.0
17578,48208.0
17579,349120.0
17580,230192.0
17581,634720.0
17582,30208.0
17583,124336.0
17584,164336.0
17585,53088.0
17586,71424.0
17587,27824.0
17588,136016.0
17589,106096.0
17590,118352.0
17591,279104.0
17592,142496.0
17593,201680.0
17594,156560.0
17595,189264.0
17596,123536.0
17597,118352.0
17598,167936.0
17599,150032.0
17600,133152.0
17601,67536.0
17602,57328.0
17603,54992.0
17604,-348160.0
17605,34960.0
17606,1761328.0
17607,96384.0
17608,153584.0
17609,-346672.0
17610,-4912.0
17611,128112.0
17612,60672.0
17613,300336.0
17614,98624.0
17615,179984.0
17616,234384.0
17617,154208.0
17618,295504.0
17619,114672.0
17620,274032.0
17621,1523584.0
17622,182464.0
17623,136032.0
17624,115840.0
17625,63728.0
17626,75120.0
17627,1775024.0
17628,1504640.0
17629,81104.0
17630,127920.0
17631,89024.0
17632,123008.0
17633,34560.0
17634,1078064.0
17635,1546112.0
17636,190192.0
17637,236368.0
17638,271280.0
17639,25488.0
17640,141504.0
17641,119584.0
17642,1135824.0
17643,42512.0
17644,104000.0
17645,1787760.0
17646,229648.0
17647,46832.0
17648,195392.0
17649,57440.0
17650,1075504.0
17651,205504.0
17652,120736.0
17653,204656.0
17654,41616.0
17655,73136.0
17656,1065872.0
17657,67792.0
17658,1726288.0
17659,1971536.0
17660,44880.0
17661,85552.0
17662,40080.0
17663,837920.0
17664,194736.0
17665,11776.0
17666,1592768.0
17667,239184.0
17668,386736.0
17669,45312.0
17670,228336.0
17671,65472.0
17672,217072.0
17673,942224.0
17674,139552.0
17675,166096.0
17676,121104.0
17677,323504.0
17678,167824.0
17679,245680.0
17680,39408.0
17681,113280.0
17682,278496.0
17683,338016.0
17684,136128.0
17685,53136.0
17686,148016.0
17687,1541856.0
17688,180848.0
17689,53072.0
17690,212000.0
17691,71792.0
17692,275616.0
17693,304576.0
17694,99648.0
17695,62016.0
17696,-186672.0
17697,92176.0
17698,137984.0
17699,106320.0
17700,142064.0
17701,23952.0
17702,-206416.0
17703,364656.0
17704,345088.0
17705,100800.0
17706,87680.0
17707,1081232.0
17708,742688.0
17709,128912.0
17710,127296.0
17711,386656.0
17712,66064.0
17713,196144.0
17714,142592.0
17715,1807152.0
17716,59296.0
17717,1572192.0
17718,75184.0
17719,42720.0
17720,70576.0
17721,374960.0
17722,75824.0
17723,282960.0
17724,41360.0
17725,81120.0
17726,25664.0
17727,76288.0
17728,320224.0
17729,127856.0
17730,223024.0
17731,253584.0
17732,260208.0
17733,382192.0
17734,286144.0
17735,108880.0
17736,387280.0
17737,270128.0
17738,78896.0
17739,47056.0
17740,68336.0
17741,654848.0
17742,197216.0
17743,85376.0
17744,107696.0
17745,118960.0
17746,382784.0
17747,137216.0
17748,405328.0
17749,78720.0
17750,124608.0
17751,97792.0
17752,1183136.0
17753,76272.0
17754,1254064.0
17755,1115248.0
17756,78288.0
17757,98080.0
17758,1321344.0
17759,60160.0
17760,232720.0
17761,256880.0
17762,141040.0
17763,110240.0
17764,1521440.0
17765,52912.0
17766,-92880.0
17767,377584.0
17768,1533760.0
17769,91408.0
